MI_dir_L5_weight,MI_dir_L5_mean,MI_dir_L5_variance,MI_dir_L3_weight,MI_dir_L3_mean,MI_dir_L3_variance,MI_dir_L1_weight,MI_dir_L1_mean,MI_dir_L1_variance,MI_dir_L01_weight,MI_dir_L01_mean,MI_dir_L01_variance,MI_dir_L001_weight,MI_dir_L001_mean,MI_dir_L001_variance,H_L5_weight,H_L5_mean,H_L5_variance,H_L3_weight,H_L3_mean,H_L3_variance,H_L1_weight,H_L1_mean,H_L1_variance,H_L01_weight,H_L01_mean,H_L01_variance,H_L001_weight,H_L001_mean,H_L001_variance,HH_L5_weight,HH_L5_mean,HH_L5_std,HH_L5_magnitude,HH_L5_radius,HH_L5_covariance,HH_L5_pcc,HH_L3_weight,HH_L3_mean,HH_L3_std,HH_L3_magnitude,HH_L3_radius,HH_L3_covariance,HH_L3_pcc,HH_L1_weight,HH_L1_mean,HH_L1_std,HH_L1_magnitude,HH_L1_radius,HH_L1_covariance,HH_L1_pcc,HH_L01_weight,HH_L01_mean,HH_L01_std,HH_L01_magnitude,HH_L01_radius,HH_L01_covariance,HH_L01_pcc,HH_L001_weight,HH_L001_mean,HH_L001_std,HH_L001_magnitude,HH_L001_radius,HH_L001_covariance,HH_L001_pcc,HH_jit_L5_weight,HH_jit_L5_mean,HH_jit_L5_variance,HH_jit_L3_weight,HH_jit_L3_mean,HH_jit_L3_variance,HH_jit_L1_weight,HH_jit_L1_mean,HH_jit_L1_variance,HH_jit_L01_weight,HH_jit_L01_mean,HH_jit_L01_variance,HH_jit_L001_weight,HH_jit_L001_mean,HH_jit_L001_variance,HpHp_L5_weight,HpHp_L5_mean,HpHp_L5_std,HpHp_L5_magnitude,HpHp_L5_radius,HpHp_L5_covariance,HpHp_L5_pcc,HpHp_L3_weight,HpHp_L3_mean,HpHp_L3_std,HpHp_L3_magnitude,HpHp_L3_radius,HpHp_L3_covariance,HpHp_L3_pcc,HpHp_L1_weight,HpHp_L1_mean,HpHp_L1_std,HpHp_L1_magnitude,HpHp_L1_radius,HpHp_L1_covariance,HpHp_L1_pcc,HpHp_L01_weight,HpHp_L01_mean,HpHp_L01_std,HpHp_L01_magnitude,HpHp_L01_radius,HpHp_L01_covariance,HpHp_L01_pcc,HpHp_L001_weight,HpHp_L001_mean,HpHp_L001_std,HpHp_L001_magnitude,HpHp_L001_radius,HpHp_L001_covariance,HpHp_L001_pcc,label
155.7297120761764,243.6864612107988,59204.633340518005,236.61701495639977,298.47910432699763,63798.14358827042,648.80583091645,363.0288935092742,61506.046624807765,5263.186573412991,387.2233510014362,58496.76641474832,10367.68292425121,388.21431832471285,58348.54822265838,155.7297120761764,243.6864612107988,59204.633340518005,236.61701495639977,298.47910432699763,63798.14358827042,648.80583091645,363.0288935092742,61506.046624807765,5263.186573412991,387.2233510014362,58496.76641474832,10367.68292425121,388.21431832471285,58348.54822265838,56.53248955859582,565.9999999999999,1.0789593218788871e-05,565.9999999999999,1.1641532182693479e-10,0.0,0.0,111.5182090810843,566.0000000000002,7.62939453125e-06,566.0000000000002,5.820766091346741e-11,0.0,0.0,388.55103481988175,565.9999999375533,0.00562119685688849,565.9999999375533,3.159785410389304e-05,0.0,0.0,3403.7472476913786,565.972440317444,3.734225466706004,565.972440317444,13.944439836195668,0.0,0.0,6725.647589618676,565.9364340547995,5.671007639132383,565.9364340547995,32.160327643097844,0.0,0.0,56.53248955859582,0.00550035057319123,0.0002221131862230041,111.5182090810843,0.004470111059059496,0.000141145038542714,388.55103481988175,0.056922443572645275,80171693.18181816,3403.7472476913786,72448.91373281246,109222923378405.44,6725.647589618676,187041.22809116737,281959196509980.75,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,ack
1,98,0,1,98,0,1.000000001,98,0,1.200678821,97.14750535,35.71132346,23.67710126,92.63287042,512.5140593,1,98,0,1,98,0,1.000000001,98,0,1.200678821,97.14750535,35.71132346,23.67710126,92.63287042,512.5140593,1,98,0,138.5929291,0,1.96E-95,0,1,98,0,138.5929291,0,3.63E-56,0,1.000000001,98,0,138.5929284,4.06E-05,6.31E-17,0,1.171783243,97.0278452,5.99973286,133.2782199,211.0479345,11.8183909,0.136597044,10.14711527,79.99421176,18.7138845,113.6132005,1370.133824,100.1809175,0.147087339,1,30.09164596,0,1,30.09164596,0,1.000000001,30.09164595,2.20E-08,1.171783243,28.74276095,22.57754281,10.14711527,2513770.134,3.78E+15,1,98,0,138.5929291,0,0,0,1,98,0,138.5929291,0,0,0,1.000000001,98,0,138.5929291,0,2.35E-64,0,1.141805483,98,0,138.5929291,0,1.23E-43,0,5.220181793,98,1.35E-06,138.5929291,2.57E-12,-6.06E-30,-3.33E-18,benign_traffic
55.02150087620789,60.00000604296808,0.00029006242721152375,72.99237558890462,60.000527585336435,0.025323654128897036,209.16539830561808,60.02153725440205,1.0262724327940305,2229.65924156913,60.02835994410996,1.0999740744978226,8078.6913387617715,60.02410194553436,0.8438245966185605,55.02150087620789,60.00000604296808,0.00029006242721152375,72.99237558890462,60.000527585336435,0.025323654128897036,209.16539830561808,60.02153725440205,1.0262724327940305,2229.65924156913,60.02835994410996,1.0999740744978226,8078.6913387617715,60.02410194553436,0.8438245966185605,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507653021.276577,0.0,1.0,1507653021.276577,0.0,1.0,1507653021.276577,0.0,1.0,1507653021.276577,0.0,1.0,1507653021.276577,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,scaner
118.32732715746715,70.30160119642674,38.099429810496986,210.46065024738743,69.5845759163406,42.31999556061055,661.4221338804311,69.2701433523305,43.848176914303615,4039.183140607144,69.2873869772006,43.77278020848462,5906.601555671135,69.2825226411322,43.794958579211205,118.32732715746715,70.30160119642674,38.099429810496986,210.46065024738743,69.5845759163406,42.31999556061055,661.4221338804311,69.2701433523305,43.848176914303615,4039.183140607144,69.2873869772006,43.77278020848462,5906.601555671135,69.2825226411322,43.794958579211205,87.06863592702715,74.00000000000003,1.3486991523486091e-06,74.00000000000003,1.8189894035458565e-12,0.0,0.0,144.08358134509987,73.99999999998116,1.6268465146285988e-05,73.99999999998116,2.6466295821592207e-10,0.0,0.0,437.88166573637636,73.9999815067423,0.01609053352813766,73.9999815067423,0.00025890526922012214,0.0,0.0,2678.587813577617,73.99752003037523,0.18631538985456425,73.99752003037523,0.03471342449665826,0.0,0.0,3915.171604425169,73.99668105806154,0.2155322986831021,73.99668105806154,0.04645417177562194,0.0,0.0,87.06863592702715,0.0035271301195106547,0.00040205513150421134,144.08358134509987,0.0034947108145433193,15988.87555648796,437.88166573637636,345.8537076473301,521423616030.46704,2678.587813577617,224176.9343178256,337931677236454.75,3915.171604425169,351213.4922531961,529386144915542.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,syn
181.1800500583304,234.72506790009373,55785.33410610835,265.93226457400925,279.5020834193692,60252.85394798765,685.7578772356936,343.04116651297335,59709.24261019936,4852.183484605244,376.87498925831113,56124.53992592616,8333.699617661909,378.3587221470996,55915.28159415707,181.1800500583304,234.72506790009373,55785.33410610835,265.93226457400925,279.5020834193692,60252.85394798765,685.7578772356936,343.04116651297335,59709.24261019936,4852.183484605244,376.87498925831113,56124.53992592616,8333.699617661909,378.3587221470996,55915.28159415707,64.08238161309681,554.0,1.0789593218788871e-05,554.0,1.1641532182693479e-10,0.0,0.0,118.16332027865272,554.0000000000001,1.7059844799040144e-05,554.0000000000001,2.910383045673371e-10,0.0,0.0,392.9080584576789,553.9999877785311,0.07770074110439341,553.9999877785311,0.006037405168171972,0.0,0.0,3112.695651208086,553.949955191609,4.9718840355068625,553.949955191609,24.719630862527996,0.0,0.0,5371.492685785491,553.9180575708489,6.3618272090051295,553.9180575708489,40.47284543723799,0.0,0.0,64.08238161309681,0.004869959492014943,0.0002159039659010575,118.16332027865272,0.0042318550258761325,0.026256538420182537,392.9080584576789,4.252023107652375,6404994118.815221,3112.695651208086,122909.68669496154,185290405377912.9,5371.492685785491,244708.64269314398,368876547551660.2,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,udp
97.19659947396968,324.89250421734766,60678.6983265154,170.31767485155981,312.5581091783512,60958.26013711463,511.89357751057145,320.5552366891613,60802.40721536787,4148.011017582054,334.56032751344213,60242.602975509384,7973.992300568624,335.13370768898864,60213.125006554495,97.19659947396968,324.89250421734766,60678.6983265154,170.31767485155981,312.5581091783512,60958.26013711463,511.89357751057145,320.5552366891613,60802.40721536787,4148.011017582054,334.56032751344213,60242.602975509384,7973.992300568624,335.13370768898864,60213.125006554495,52.11914912625525,553.9535067305234,4.792234708077221,553.9535067305234,22.96551349729998,0.0,0.0,87.10093120913383,553.7666002297909,10.735222914808901,553.7666002297909,115.24501103063812,0.0,0.0,270.2852234947116,553.3689892099366,17.64429527281193,553.3689892099366,311.3211556741735,0.0,0.0,2306.378353719201,553.7685294511801,10.690784466236154,553.7685294511801,114.29287250351628,0.0,0.0,4442.800266321039,553.7962341502571,10.030892744519106,553.7962341502571,100.61880925204605,0.0,0.0,52.11914912625525,0.0059609270248067595,0.00025767440781344247,87.10093120913383,0.0057856405642631855,0.00025190489367802395,270.2852234947116,0.21291038726589054,312836778.1540475,2306.378353719201,118147.91091391485,178112830907483.28,4442.800266321039,285990.60636933014,431094601275704.2,52.11424388405844,554.0000000000001,7.62939453125e-06,554.0000000000001,5.820766091346741e-11,0.0,0.0,87.05977870441889,553.9999999999999,0.0,553.9999999999999,0.0,0.0,0.0,269.93997472463053,554.0000000000008,2.412626388678268e-05,554.0000000000008,5.820766091346742e-10,0.0,0.0,2305.2976681659275,553.9999999999994,3.578503234728569e-05,553.9999999999994,1.280568540096283e-09,0.0,0.0,4440.967693504224,553.9999999999999,3.8902431591741825e-05,553.9999999999999,1.5133991837501526e-09,0.0,0.0,udpplain
156.7275245517431,245.74298280591137,59485.49363815419,237.61502070514683,299.6049628475536,63829.57297910372,649.8040081601328,363.34125093388496,61474.695362225495,5264.185094770499,387.25731193665786,58491.72446672947,10368.682632980926,388.23146473452863,58345.96893183165,156.7275245517431,245.74298280591137,59485.49363815419,237.61502070514683,299.6049628475536,63829.57297910372,649.8040081601328,363.34125093388496,61474.695362225495,5264.185094770499,387.25731193665786,58491.72446672947,10368.682632980926,388.23146473452863,58345.96893183165,57.531695450647256,565.9999999999999,7.62939453125e-06,565.9999999999999,5.820766091346741e-11,0.0,0.0,112.51726918532812,566.0000000000002,0.0,566.0000000000002,0.0,0.0,0.0,389.54994322387637,565.9999999377136,0.00561397994583527,565.9999999377136,3.151677083224058e-05,0.0,0.0,3404.74629144078,565.9724484119333,3.7336770710134144,565.9724484119333,13.940344470611308,0.0,0.0,6726.647400667943,565.9364435046697,5.670586143431168,565.9364435046697,32.155547210073564,0.0,0.0,57.531695450647256,0.005404815452692975,0.00021876843880306533,112.51726918532812,0.004430418859137201,0.00014006630073176173,389.54994322387637,0.05677633036830041,79965887.23941423,3404.74629144078,72427.6349332993,109190845312456.88,6726.647400667943,187013.422080692,281917284960215.06,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,ack
1.000086107,101.9996556,0.001377469,1.003639335,101.9854954,0.05780783,1.153818065,101.4667511,1.848641331,1.995697885,99.57898293,23.70381909,24.23799238,93.01933516,494.8396991,1.000086107,101.9996556,0.001377469,1.003639335,101.9854954,0.05780783,1.153818065,101.4667511,1.848641331,1.995697885,99.57898293,23.70381909,24.23799238,93.01933516,494.8396991,1,102,0,144.2497834,0,0,0,1,102,0,144.2497834,0,0,0,1,102,0,144.2497834,0,-1.99E-98,0,1.004789616,102,0,144.2497834,0,1.84E-32,0,3.418113361,101.7878586,2.97740408,143.9584766,10.46174864,0.065439526,0.009325014,1,78.05829215,0,1,78.05829215,0,1,78.05829215,0,1.004789616,77.87215888,12.54239566,3.418113361,7605125.992,1.14E+16,1,102,0,144.2497834,0,0,0,1,102,0,144.2497834,0,0,0,1,102,0,144.2497834,0,-1.99E-98,0,1.004789616,102,0,144.2497834,0,1.84E-32,0,3.418113361,101.7878586,2.97740408,143.9584766,10.46174864,0.065439526,0.009325014,benign_traffic
55.735640753420284,60.00000593454611,0.0002848581734724576,73.76460270384915,60.00052043305313,0.024980354245144557,209.94760456207416,60.021434670452855,1.0213864004376774,2230.426969154994,60.028347229080715,1.099481267441206,8079.607175896153,60.02409896247527,0.84372022969319,55.735640753420284,60.00000593454611,0.0002848581734724576,73.76460270384915,60.00052043305313,0.024980354245144557,209.94760456207416,60.021434670452855,1.0213864004376774,2230.426969154994,60.028347229080715,1.099481267441206,8079.607175896153,60.02409896247527,0.84372022969319,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507653021.27808,0.0,1.0,1507653021.27808,0.0,1.0,1507653021.27808,0.0,1.0,1507653021.27808,0.0,1.0,1507653021.27808,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,scaner
118.6052342730438,70.33278362126865,37.89255360226162,210.689104972577,69.60553297572073,42.21122600639137,661.6128899681671,69.27729233131714,43.81566478073182,4039.688677958002,69.288553555469,43.76744079793662,5907.529245140728,69.28332119449743,43.79131168518688,118.6052342730438,70.33278362126865,37.89255360226162,210.689104972577,69.60553297572073,42.21122600639137,661.6128899681671,69.27729233131714,43.81566478073182,4039.688677958002,69.288553555469,43.76744079793662,5907.529245140728,69.28332119449743,43.79131168518688,87.5372993036985,74.00000000000003,1.3486991523486091e-06,74.00000000000003,1.8189894035458565e-12,0.0,0.0,144.5553733108003,73.99999999998128,1.6268465146285988e-05,73.99999999998128,2.6466295821592207e-10,0.0,0.0,438.345921535906,73.99998154893103,0.0160721694154327,73.99998154893103,0.00025831462971837027,0.0,0.0,2679.2599102416807,73.99752095599264,0.18628062282950586,73.99752095599264,0.03470047044174862,0.0,0.0,3916.123673625591,73.99668190556851,0.21550478486851246,73.99668190556851,0.046442312301223865,0.0,0.0,87.5372993036985,0.0035070138342296,0.0003974971922018554,144.5553733108003,0.003482753417588987,15878.268284082085,438.345921535906,345.0647144699084,520234090883.6086,2679.2599102416807,224093.2631026163,337805567246376.9,3916.123673625591,351123.8082902375,529250995244692.1,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,syn
181.27493631,236.48634245133067,56036.824015725935,266.1343621525358,280.5335094793505,60308.51428374713,686.0713414794297,343.3486547007645,59686.984749230476,4852.697496873966,376.911489578155,56119.4380757426,8334.616144760746,378.3797958564105,55912.27376223222,181.27493631,236.48634245133067,56036.824015725935,266.1343621525358,280.5335094793505,60308.51428374713,686.0713414794297,343.3486547007645,59686.984749230476,4852.697496873966,376.911489578155,56119.4380757426,8334.616144760746,378.3797958564105,55912.27376223222,64.76224788642494,553.9999999999999,0.0,553.9999999999999,0.0,0.0,0.0,118.80878338358771,554.0000000000001,1.7059844799040144e-05,554.0000000000001,2.910383045673371e-10,0.0,0.0,393.51470470993513,553.9999878095884,0.07760195171078961,553.9999878095884,0.006022062909323722,0.0,0.0,3113.3838880807252,553.9499712656976,4.97108558277035,553.9499712656976,24.71169187122723,0.0,0.0,5372.438883260967,553.9180728232195,6.361235199673549,553.9180728232195,40.46531326556578,0.0,0.0,64.76224788642494,0.004817075217675257,0.00021274849916798965,118.80878338358771,0.0042083988474811065,0.026035604943835312,393.51470470993513,4.241221534034491,6388717740.768524,3113.3838880807252,122870.20885038207,185230896075462.75,5372.438883260967,244663.09380062693,368807897784879.6,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,udp
96.98077733770113,327.2549053247843,60588.683606649014,170.03616640861281,313.9780535109083,60940.57620785647,511.60647652672526,321.01153420301546,60789.873226340285,4147.966863136119,334.613230460772,60239.685777151884,7974.7915532038905,335.16115245551964,60211.580555173074,96.98077733770113,327.2549053247843,60588.683606649014,170.03616640861281,313.9780535109083,60940.57620785647,511.60647652672526,321.01153420301546,60789.873226340285,4147.966863136119,334.613230460772,60239.685777151884,7974.7915532038905,335.16115245551964,60211.580555173074,52.46719611993475,553.9543928703005,4.7463503938608556,553.9543928703005,22.52784206130309,0.0,0.0,87.44556423779436,553.7692693162362,10.673692947192773,553.7692693162362,113.9277211309527,0.0,0.0,270.60562056089293,553.3713210565136,17.611705223184902,553.3713210565136,310.1721608683584,0.0,0.0,2306.797782645056,553.7686297939804,10.688468066234355,553.7686297939804,114.24334960291162,0.0,0.0,4443.688417649522,553.7962800053734,10.029764479278462,553.7962800053734,100.59617550979601,0.0,0.0,52.46719611993475,0.005916540082812565,0.000252864655892745,87.44556423779436,0.005761012992253086,0.0002490766191849394,270.60562056089293,0.21213701708164204,311680716.5117875,2306.797782645056,118096.69363419886,178035624799791.22,4443.688417649522,285926.2475358887,430997606889836.6,52.46235223690152,554.0,7.62939453125e-06,554.0,5.820766091346741e-11,0.0,0.0,87.40472137376871,553.9999999999999,1.0789593218788871e-05,553.9999999999999,1.1641532182693479e-10,0.0,0.0,270.26123988146804,554.0000000000008,2.412626388678268e-05,554.0000000000008,5.820766091346742e-10,0.0,0.0,2305.7173691264084,553.9999999999993,3.7376247295885886e-05,553.9999999999993,1.3969838619232178e-09,0.0,0.0,4441.855890968213,553.9999999999999,3.9643496877339423e-05,553.9999999999999,1.57160684466362e-09,0.0,0.0,udpplain
157.72700653939953,247.7734341802237,59754.49511135848,238.6145494888925,300.72138696218985,63858.23566128928,650.8035786160011,363.6526486516067,61443.24618933582,5265.184746788575,387.2912599739367,58486.68212820367,10369.682564440132,388.2486078374308,58343.38955062697,157.72700653939953,247.7734341802237,59754.49511135848,238.6145494888925,300.72138696218985,63858.23566128928,650.8035786160011,363.6526486516067,61443.24618933582,5265.184746788575,387.2912599739367,58486.68212820367,10369.682564440132,388.2486078374308,58343.38955062697,58.53150529816145,565.9999999999999,7.62939453125e-06,565.9999999999999,5.820766091346741e-11,0.0,0.0,113.51704605142872,566.0000000000002,0.0,566.0000000000002,0.0,0.0,0.0,390.5496857171668,565.9999999378731,0.0056067848903407725,565.9999999378731,3.14360368065536e-05,0.0,0.0,3405.7460663745746,565.9724565016699,3.733128916833952,565.9724565016699,13.936251509701831,0.0,0.0,6727.6473562023375,565.9364529517308,5.670164741689459,565.9364529517308,32.15076819789829,0.0,0.0,58.53150529816145,0.005312491468355837,0.0002155212026049657,113.51704605142872,0.0043913985944378005,0.00013900373804177094,390.5496857171668,0.056630957375387286,79761135.09094083,3405.7460663745746,72406.36862820173,109158786081098.31,6727.6473562023375,186985.62433622387,281875385868123.2,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,ack
1.996522565,101.9998281,0.000687565,2.001492082,101.9927423,0.028978058,2.152994626,101.7144288,1.060733737,2.995555413,100.387186,17.09430396,25.23781934,93.37517672,478.3016993,1.996522565,101.9998281,0.000687565,2.001492082,101.9927423,0.028978058,2.152994626,101.7144288,1.060733737,2.995555413,100.387186,17.09430396,25.23781934,93.37517672,478.3016993,1,102,0,144.2497834,0,0,0,1,102,0,144.2497834,0,0,0,1,102,0,144.2497834,3.64E-12,8.73E-52,0,1.00478973,102,1.91E-06,144.2497834,4.07E-12,2.14E-27,8.32E-16,3.418144878,101.7878621,2.977379932,143.9415669,10.82629632,0.347249558,0.046783495,1,78.05834198,0,1,78.05834198,0,1,78.05834198,0,1.00478973,77.87217803,12.54423199,3.418144878,7605002.004,1.14E+16,1,102,0,144.2497834,0,0,0,1,102,0,144.2497834,0,0,0,1,102,0,144.2497834,3.64E-12,8.73E-52,0,1.00478973,102,1.91E-06,144.2497834,4.07E-12,2.14E-27,8.32E-16,3.418144878,101.7878621,2.977379932,143.9415669,10.82629632,0.347249558,0.046783495,benign_traffic
56.73527232161796,60.00000582994546,0.00027983734389636084,74.76431013778817,60.000513472070644,0.02464623644209496,210.94732699612956,60.02133305897117,1.0165466655716957,2231.426674276213,60.02833452544613,1.0989889016941559,8080.607069077823,60.02409598015449,0.8436158885783698,56.73527232161796,60.00000582994546,0.00027983734389636084,74.76431013778817,60.000513472070644,0.02464623644209496,210.94732699612956,60.02133305897117,1.0165466655716957,2231.426674276213,60.02833452544613,1.0989889016941559,8080.607069077823,60.02409598015449,0.8436158885783698,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507653021.2780821,0.0,1.0,1507653021.2780821,0.0,1.0,1507653021.2780821,0.0,1.0,1507653021.2780821,0.0,1.0,1507653021.2780821,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,scaner
116.79224012414251,70.36418310786837,37.68227228289561,208.67653939602909,69.62659172548244,42.1010438669573,659.4443537341638,69.28445397830365,43.78299254796366,4038.749844970208,69.28972011606953,43.762098746504314,5908.245654300774,69.28411951587428,43.78766457580514,116.79224012414251,70.36418310786837,37.68227228289561,208.67653939602909,69.62659172548244,42.1010438669573,659.4443537341638,69.28445397830365,43.78299254796366,4038.749844970208,69.28972011606953,43.762098746504314,5908.245654300774,69.28411951587428,43.78766457580514,86.46115222417716,74.00000000000003,1.3486991523486091e-06,74.00000000000003,1.8189894035458565e-12,0.0,0.0,143.48842949992869,73.9999999999814,1.621246337890625e-05,73.9999999999814,2.6284396881237626e-10,0.0,0.0,437.2466351458223,73.99998159112933,0.016053780160148946,73.99998159112933,0.00025772385743039194,0.0,0.0,2678.9740097896993,73.99752188136333,0.18624585858533974,73.99752188136333,0.03468751984019036,0.0,0.0,3916.935680175896,73.99668275268337,0.21547728027501373,73.99668275268337,0.046430458314716816,0.0,0.0,86.46115222417716,0.0035465553784045757,0.0003930334056031038,143.48842949992869,0.0035067488567943053,15767.609408466487,437.2466351458223,344.27555393461114,519044295627.8543,2678.9740097896993,224009.61419248953,337679490857815.6,3916.935680175896,351034.16581713245,529115908079111.6,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,syn
182.2737380201696,238.22830298276799,56279.453606444455,267.13330660720413,281.55721743248404,60361.6542591136,687.0704344434083,343.6552482241343,59664.60337602606,4853.696855311816,376.9479748626095,56114.33566423744,8335.616034571009,378.4008645096948,55909.2657640668,182.2737380201696,238.22830298276799,56279.453606444455,267.13330660720413,281.55721743248404,60361.6542591136,687.0704344434083,343.6552482241343,59664.60337602606,4853.696855311816,376.9479748626095,56114.33566423744,8335.616034571009,378.4008645096948,55909.2657640668,65.7618197856372,554.0,1.0789593218788871e-05,554.0,1.1641532182693479e-10,0.0,0.0,119.80831216275156,554.0000000000001,1.7059844799040144e-05,554.0000000000001,2.910383045673371e-10,0.0,0.0,394.51418445498405,553.9999878404883,0.0775035377108864,553.9999878404883,0.0060067983577027926,0.0,0.0,3114.383476468573,553.9499873294658,4.970287514502767,553.9499873294658,24.70375797682209,0.0,0.0,5373.438812233387,553.9180880699134,6.360643355570807,553.9180880699134,40.457783896767076,0.0,0.0,65.7618197856372,0.004743853888266515,0.00020986057375514843,119.80831216275156,0.0041732886667022115,0.025818440895747908,394.51418445498405,4.230471046995489,6372523854.782772,3114.383476468573,122830.75635207,185171424977817.2,5373.438812233387,244617.56186058852,368739273564565.5,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,udp
