proto,seq,stddev,N_IN_Conn_P_SrcIP,min,state_number,mean,N_IN_Conn_P_DstIP,drate,srate,max,category
udp,60474.0,1.924822,100.0,0.0,4.0,3.848169,100.0,0.0,0.613853,4.911809,DoS
tcp,117385.0,0.032639,51.0,0.08136399999999999,1.0,0.114003,51.0,0.037668,0.112383,0.146642,DoS
udp,104926.0,1.81837,23.0,0.0,4.0,2.224685,23.0,0.0,0.213247,3.860207,DoS
tcp,105554.0,2.04981,41.0,0.0,1.0,1.20789,41.0,0.0,0.118885,4.7578830000000005,DoS
udp,234256.0,2.114051,46.0,0.0,4.0,2.112997,46.0,0.0,0.224805,4.320378,DoS
udp,90682.0,1.745839,100.0,0.0,4.0,3.02348,100.0,0.0,0.247533,4.060449,DoS
udp,259255.0,1.456598,100.0,0.0,4.0,2.517069,100.0,0.0,0.25997,3.5175080000000003,DoS
udp,177404.0,1.913911,73.0,0.0,4.0,3.253256,73.0,0.0,0.188438,4.9379870000000015,DoS
udp,185016.0,1.75364,100.0,0.0,4.0,3.060582,100.0,0.0,0.470424,4.92191,DoS
udp,232245.0,1.97122,82.0,0.0,4.0,2.784325,82.0,0.0,0.177452,4.2957160000000005,DoS
tcp,224377.0,0.020305,100.0,0.13345,1.0,0.153756,100.0,0.037225,0.111674,0.174061,DoS
udp,182965.0,2.112228,100.0,0.0,4.0,2.11124,100.0,0.0,0.211562,4.313838,DoS
tcp,41257.0,0.042145,65.0,0.0,1.0,0.024333,65.0,0.0,0.050744,0.09733,DoS
udp,199020.0,1.052645,100.0,0.0,4.0,2.103698,100.0,0.0,0.324955,2.68441,DoS
udp,66476.0,0.222511,100.0,3.623265,4.0,3.831726,100.0,0.0,0.216624,4.180275,DoS
udp,250686.0,0.035113,91.0,3.4987160000000004,4.0,3.549739,91.0,0.0,0.280427,3.5930089999999995,DoS
udp,260307.0,0.012764,100.0,4.081078,4.0,4.098978,100.0,0.0,0.243421,4.108306,DoS
udp,111254.0,0.963634,100.0,0.0,4.0,2.154435,100.0,0.0,0.367259,2.603826,DoS
udp,45893.0,1.328539,54.0,0.0,4.0,1.327857,54.0,0.0,0.30109,2.737935,DoS
tcp,202400.0,0.0,58.0,0.182689,1.0,0.182689,58.0,0.0,5.473783,0.182689,DoS
udp,130285.0,1.789524,33.0,0.0,4.0,3.152838,33.0,0.0,0.461512,4.927155,DoS
udp,63154.0,1.7459330000000002,23.0,0.0,4.0,3.0236650000000003,23.0,0.0,0.2476,4.058036,DoS
udp,144947.0,0.1047,64.0,4.4609830000000015,4.0,4.563621,64.0,0.0,0.395854,4.734359,DoS
tcp,83489.0,0.0,80.0,0.0,3.0,0.0,80.0,0.0,0.071634,0.0,DoS
tcp,150415.0,0.113126,63.0,0.0,1.0,0.064587,63.0,0.04258,0.13588499999999998,0.289338,DoS
tcp,98181.0,2.033002,38.0,0.0,1.0,1.190933,38.0,0.0,0.120283,4.712006,DoS
tcp,143325.0,0.0,92.0,0.0,3.0,0.0,92.0,0.0,0.119962,0.0,DoS
udp,73517.0,1.7822,94.0,0.0,4.0,3.299089,94.0,0.0,0.386884,4.70346,DoS
tcp,183521.0,0.113352,100.0,0.0,1.0,0.08404199999999999,100.0,0.054464,0.12878499999999998,0.285173,DoS
tcp,104330.0,0.0,32.0,0.0,3.0,0.0,32.0,0.0,0.106383,0.0,DoS
udp,258417.0,1.453506,100.0,0.0,4.0,2.511901,100.0,0.0,0.259118,3.508036,DoS
tcp,151907.0,0.0,54.0,0.0,3.0,0.0,54.0,0.0,0.111213,0.0,DoS
udp,4070.0,1.244312,100.0,0.0,4.0,1.758448,100.0,0.0,0.30642800000000003,2.713555,DoS
udp,246450.0,0.39972,100.0,4.101275,4.0,4.4329519999999984,100.0,0.0,0.230181,4.995225,DoS
udp,25068.0,1.432351,100.0,0.0,4.0,2.8646830000000003,100.0,0.0,0.28031300000000003,3.586321,DoS
udp,95641.0,1.87882,60.0,0.0,4.0,3.739787,60.0,0.0,0.390444,4.992616,DoS
tcp,104832.0,0.0,13.0,0.0,3.0,0.0,13.0,0.0,0.126645,0.0,DoS
tcp,67048.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.054329,0.0,DoS
udp,81400.0,1.95053,100.0,0.0,4.0,2.758398,100.0,0.0,0.158687,4.154356,DoS
udp,109997.0,0.086582,100.0,3.271946,4.0,3.3536940000000004,100.0,0.0,0.283718,3.493574,DoS
udp,58948.0,1.864545,64.0,0.0,4.0,3.293194,64.0,0.0,0.459896,4.972966,DoS
tcp,236868.0,0.0,100.0,0.152801,1.0,0.152801,100.0,0.0,6.544459,0.152801,DoS
tcp,6327.0,0.05036,99.0,0.0,1.0,0.029075,99.0,0.0,0.051061,0.116301,DoS
udp,241205.0,1.70861,100.0,0.0,4.0,2.078678,100.0,0.0,0.24905700000000006,3.823543,DoS
tcp,229161.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.118412,0.0,DoS
udp,239638.0,1.714645,100.0,0.0,4.0,2.084395,100.0,0.0,0.247733,3.854869,DoS
tcp,73011.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.113822,0.0,DoS
udp,236879.0,2.113147,100.0,0.0,4.0,2.112406,100.0,0.0,0.225861,4.303935,DoS
udp,130873.0,1.828663,57.0,0.0,4.0,1.492245,57.0,0.0,0.202267,3.828273,DoS
udp,233160.0,2.093741,78.0,0.0,4.0,2.092052,78.0,0.0,0.188411,4.303016,DoS
tcp,97880.0,0.005587,100.0,0.130875,1.0,0.136461,100.0,0.034743,0.103757,0.142048,DoS
tcp,43282.0,0.0,85.0,0.0,3.0,0.0,85.0,0.0,0.069444,0.0,DoS
tcp,199028.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.119059,0.0,DoS
udp,252126.0,0.017991,100.0,4.065855,4.0,4.0908940000000005,100.0,0.0,0.24347800000000006,4.1073260000000005,DoS
udp,227478.0,0.030622000000000007,100.0,3.499479,4.0,3.551858,100.0,0.0,0.280416,3.573527,DoS
udp,115664.0,0.017087,100.0,3.55266,4.0,3.5695589999999995,100.0,0.0,0.27983,3.5938830000000004,DoS
tcp,92294.0,0.025552,39.0,0.0,1.0,0.014752,39.0,0.0,0.105586,0.05901,DoS
udp,49847.0,1.782963,78.0,0.0,4.0,3.315901,78.0,0.0,0.383863,4.708222,DoS
udp,182571.0,1.753952,89.0,0.0,4.0,3.060524,89.0,0.0,0.469343,4.921831,DoS
tcp,213574.0,0.004553,100.0,0.141415,1.0,0.145968,100.0,0.035798,0.107393,0.15052100000000002,DoS
tcp,16953.0,2.026179,53.0,0.0,3.0,1.169815,53.0,0.0,0.135902,4.67926,DoS
udp,196491.0,2.063803,60.0,0.0,4.0,2.063009,60.0,0.0,0.178806,4.206949,DoS
udp,23222.0,1.537539,100.0,0.0,4.0,2.929675,100.0,0.0,0.284941,4.566042,DoS
udp,170843.0,1.788893,50.0,0.0,4.0,3.577572,50.0,0.0,0.446603,4.486881,DoS
tcp,8333.0,0.044479000000000005,90.0,0.0,1.0,0.023827,90.0,0.053847000000000006,0.132192,0.121767,DoS
tcp,251203.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.149721,0.0,DoS
udp,97765.0,1.7960619999999998,36.0,0.0,4.0,3.592114,36.0,0.0,0.4467890000000001,4.496154,DoS
udp,203790.0,0.532192,100.0,2.54299,4.0,2.846177,100.0,0.0,0.406404,3.909533,DoS
udp,87848.0,1.7945950000000002,100.0,0.0,4.0,3.589168,100.0,0.0,0.446668,4.494061,DoS
udp,97588.0,2.114503,80.0,0.0,4.0,2.112727,80.0,0.0,0.199676,4.348015,DoS
udp,4358.0,2.053328,100.0,0.0,4.0,1.675444,100.0,0.0,0.191055,4.305726,DoS
udp,155752.0,2.023303,73.0,0.0,4.0,1.651428,73.0,0.0,0.188691,4.214217,DoS
udp,212673.0,1.780266,57.0,0.0,4.0,2.180342,57.0,0.0,0.265499,3.648774,DoS
udp,208836.0,1.7806529999999998,100.0,0.0,4.0,2.180821,100.0,0.0,0.268205,3.648439,DoS
udp,213536.0,0.5318930000000001,100.0,2.541578,4.0,2.846858,100.0,0.0,0.406331,3.909523000000001,DoS
tcp,94217.0,0.054505,46.0,0.062726,1.0,0.117231,46.0,0.038849,0.116547,0.171736,DoS
udp,35207.0,1.745684,100.0,0.0,4.0,3.023401,100.0,0.0,0.247776,4.059286,DoS
udp,7021.0,0.4591520000000001,66.0,1.356582,4.0,2.382885,66.0,0.0,0.404793,2.600922,DoS
udp,235406.0,1.7787970000000002,90.0,0.0,4.0,3.080687,90.0,0.0,0.230911,4.139528,DoS
udp,64478.0,1.325301,70.0,0.0,4.0,1.324458,70.0,0.0,0.30267,2.740507,DoS
udp,64205.0,1.783571,100.0,0.0,4.0,3.30867,100.0,0.0,0.38558,4.708368,DoS
udp,190387.0,1.753686,100.0,0.0,4.0,3.060786,100.0,0.0,0.473378,4.922559,DoS
tcp,110283.0,0.020351,56.0,0.120458,1.0,0.140808,56.0,0.034632,0.103897,0.161159,DoS
tcp,135900.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.10923800000000003,0.0,DoS
tcp,81850.0,0.0,78.0,0.0,3.0,0.0,78.0,0.0,0.07156699999999999,0.0,DoS
udp,161544.0,0.8847209999999999,88.0,2.55918,4.0,3.053647,88.0,0.0,0.356376,4.820623,DoS
udp,198155.0,0.025422,86.0,2.547153,4.0,2.583281,86.0,0.0,0.386709,2.619537,DoS
udp,187939.0,0.030302,62.0,4.426205,4.0,4.4755910000000005,62.0,0.0,0.446431,4.505953,DoS
udp,55165.0,1.924997,100.0,0.0,4.0,3.848527,100.0,0.0,0.624837,4.911805,DoS
tcp,184969.0,0.0,84.0,0.0,3.0,0.0,84.0,0.0,0.126832,0.0,DoS
tcp,203466.0,0.0,71.0,0.151473,1.0,0.151473,71.0,0.0,6.601837,0.151473,DoS
udp,139699.0,1.571026,100.0,0.0,4.0,2.7210810000000003,100.0,0.0,0.24675,3.635059,DoS
tcp,82968.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.125565,0.0,DoS
udp,80437.0,1.950142,100.0,0.0,4.0,2.757857,100.0,0.0,0.158635,4.152671,DoS
udp,82370.0,1.810457,100.0,0.0,4.0,2.215925,100.0,0.0,0.21565,3.809581,DoS
udp,226765.0,2.113747,100.0,0.0,4.0,2.112949,100.0,0.0,0.221879,4.307983,DoS
udp,69982.0,0.129642,89.0,3.257279,4.0,3.3799550000000003,89.0,0.0,0.282582,3.5878650000000003,DoS
tcp,122189.0,0.025271,100.0,0.09301,1.0,0.118281,100.0,0.037239,0.111716,0.143551,DoS
udp,259897.0,1.4542389999999998,100.0,0.0,4.0,2.513577,100.0,0.0,0.260886,3.504482,DoS
tcp,190559.0,0.0,65.0,0.0,3.0,0.0,65.0,0.0,0.128315,0.0,DoS
tcp,186770.0,0.008676,100.0,0.0,1.0,0.005009,100.0,0.0,0.129577,0.020036,DoS
udp,168220.0,1.764031,93.0,0.0,4.0,2.97638,93.0,0.0,0.19981,4.619371,DoS
udp,129408.0,0.104885,95.0,4.4485160000000015,4.0,4.594885,95.0,0.0,0.392268,4.720738,DoS
udp,237622.0,2.108094,28.0,0.0,4.0,2.10718,28.0,0.0,0.226177,4.3021080000000005,DoS
udp,189293.0,1.781764,100.0,0.0,4.0,2.154634,100.0,0.0,0.227677,4.106415,DoS
udp,18520.0,1.6659689999999998,100.0,0.0,4.0,3.4460550000000003,100.0,0.0,0.458014,4.896546,DoS
tcp,53113.0,0.020125,100.0,0.0,1.0,0.014231,100.0,0.0,0.054744000000000015,0.042692,DoS
tcp,133377.0,2.029117,61.0,0.0,3.0,1.171511,61.0,0.0,0.115517,4.686044,DoS
tcp,106973.0,0.598653,100.0,0.156687,1.0,0.755341,100.0,0.07605,0.152101,1.353994,DoS
udp,92844.0,1.745829,42.0,0.0,4.0,3.023415,42.0,0.0,0.247612,4.062938,DoS
udp,12088.0,2.050972,92.0,0.0,4.0,1.673366,92.0,0.0,0.190958,4.30851,DoS
tcp,243827.0,0.0,100.0,0.181929,1.0,0.181929,100.0,0.0,5.49665,0.181929,DoS
udp,73884.0,0.439054,95.0,3.617861,4.0,3.94088,95.0,0.0,0.216143,4.691161,DoS
udp,208981.0,2.0420990000000003,80.0,0.0,4.0,2.052673,80.0,0.0,0.180803,4.1349300000000015,DoS
udp,209597.0,0.619146,64.0,3.284927,4.0,3.923309,64.0,0.0,0.269514,4.628133,DoS
udp,77026.0,1.55319,100.0,0.010122,4.0,2.70021,100.0,0.0,0.234106,3.61995,DoS
tcp,128305.0,0.007428,73.0,0.0,3.0,0.003714,73.0,0.0,0.13147899999999998,0.018569,DoS
udp,253594.0,0.226203,31.0,4.097338,4.0,4.303552,31.0,0.0,0.234477,4.6184660000000015,DoS
udp,134346.0,0.01461,48.0,4.781249,4.0,4.8006449999999985,48.0,0.0,0.626871,4.821352,DoS
tcp,229501.0,0.0,82.0,0.0,3.0,0.0,82.0,0.0,0.118796,0.0,DoS
tcp,151276.0,0.0,64.0,0.0,3.0,0.0,64.0,0.0,0.111046,0.0,DoS
tcp,70578.0,0.007512,78.0,0.130686,1.0,0.13819800000000002,78.0,0.034452,0.103355,0.14570999999999998,DoS
udp,251717.0,0.172343,98.0,3.556804,4.0,3.698482,98.0,0.0,0.271503,3.941076,DoS
udp,125400.0,1.680216,100.0,0.0,4.0,2.055686,100.0,0.0,0.221256,3.560632,DoS
udp,200682.0,1.752535,36.0,0.0,4.0,3.057819,36.0,0.0,0.479793,4.922635,DoS
udp,105814.0,1.7954279999999998,100.0,0.0,4.0,3.5908230000000003,100.0,0.0,0.446707,4.499391,DoS
udp,155946.0,2.111832,44.0,0.0,4.0,2.110358,44.0,0.0,0.207045,4.332286,DoS
udp,174384.0,2.019725,100.0,0.0,4.0,1.648759,100.0,0.0,0.18866,4.186677,DoS
udp,12647.0,0.0,11.0,0.048457,2.0,0.048457,3.0,0.0,0.0,0.048457,Normal
udp,23527.0,0.0,18.0,0.0,4.0,0.0,18.0,0.0,0.399866,0.0,Normal
udp,14279.0,0.0,18.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,Normal
arp,22303.0,0.0,7.0,7.8e-05,2.0,7.8e-05,7.0,0.0,0.0,7.8e-05,Normal
arp,7405.0,1.1e-05,11.0,9.3e-05,2.0,0.000111,10.0,0.003116,0.003116,0.000127,Normal
udp,5398.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,0.001111,0.0,Normal
udp,3697.0,0.0,29.0,0.197034,2.0,0.197034,2.0,0.0,0.0,0.197034,Normal
udp,3737.0,0.0,74.0,0.173872,2.0,0.173872,1.0,0.0,0.0,0.173872,Normal
udp,6756.0,0.0,20.0,0.009295,2.0,0.009295,1.0,0.0,0.0,0.009295,Normal
udp,3922.0,0.0,5.0,0.1061,4.0,0.1061,1.0,0.0,9.425071,0.1061,Normal
udp,20427.0,0.0,14.0,0.0,4.0,0.0,18.0,0.0,0.399822,0.0,Normal
udp,31703.0,0.0,14.0,0.0,4.0,0.0,18.0,0.0,0.399992,0.0,Normal
udp,4287.0,0.0,11.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,Normal
tcp,5438.0,0.0,14.0,1.44505,6.0,1.44505,3.0,7.612192999999999,8.304211,1.44505,Normal
arp,4602.0,0.0,6.0,1.2e-05,2.0,1.2e-05,3.0,0.0,0.0,1.2e-05,Normal
udp,3723.0,0.0,74.0,0.21551,2.0,0.21551,4.0,0.0,0.0,0.21551,Normal
ipv6-icmp,12539.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,Normal
udp,4279.0,0.0,10.0,0.048622000000000005,2.0,0.048622000000000005,4.0,0.0,0.0,0.048622000000000005,Normal
tcp,1899.0,5e-06,3.0,1.8e-05,2.0,2.4e-05,2.0,0.002751,0.002751,3.3e-05,Normal
udp,3414.0,0.0,6.0,0.23111,2.0,0.23111,2.0,0.0,0.0,0.23111,Normal
udp,23876.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,Normal
udp,3686.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,Normal
ipv6-icmp,10181.0,0.0,1.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,Normal
udp,1991.0,1.4e-05,5.0,6.8e-05,4.0,8.2e-05,5.0,0.0,0.004118999999999999,9.5e-05,Normal
udp,5440.0,0.0,23.0,0.13833800000000002,2.0,0.13833800000000002,2.0,0.0,0.0,0.13833800000000002,Normal
udp,5436.0,0.000324,14.0,0.14385499999999998,2.0,0.144179,14.0,1533.74231,250000.0,0.144503,Normal
udp,3730.0,0.0,74.0,0.352904,2.0,0.352904,2.0,0.0,0.0,0.352904,Normal
udp,12689.0,0.0,12.0,0.007815,2.0,0.007815,14.0,0.0,0.0,0.007815,Normal
udp,14.0,0.08015,2.0,0.018356,2.0,0.098505,4.0,0.001755,0.001755,0.178655,Normal
udp,1835.0,0.0,20.0,0.0,4.0,0.0,20.0,0.0,0.399831,0.0,Normal
udp,4292.0,0.0,9.0,0.0074909999999999985,2.0,0.0074909999999999985,15.0,0.0,0.0,0.0074909999999999985,Normal
udp,32820.0,0.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,Normal
udp,3699.0,0.0,29.0,0.027786,2.0,0.027786,2.0,0.0,0.0,0.027786,Normal
udp,3679.0,0.0,29.0,0.168275,2.0,0.168275,1.0,0.0,0.0,0.168275,Normal
udp,27518.0,0.0,18.0,0.0,4.0,0.0,18.0,0.0,0.39983,0.0,Normal
udp,16036.0,0.0,7.0,0.0,4.0,0.0,21.0,0.0,0.0,0.0,Normal
tcp,5432.0,0.0,12.0,1.499182,6.0,1.499182,3.0,6.670304,8.004365,1.499182,Normal
udp,5439.0,0.0,23.0,0.142401,2.0,0.142401,1.0,0.0,0.0,0.142401,Normal
tcp,2.0,0.231829,1.0,1.546869,2.0,4.948982,4.0,20.161673,20.161673,4.998516,Normal
tcp,16900.0,0.450007,7.0,0.2888,1.0,0.607061,2.0,0.213635,0.271899,1.243466,Normal
udp,5411.0,0.0,12.0,0.04841,2.0,0.04841,4.0,0.0,0.0,0.04841,Normal
udp,4251.0,0.0,18.0,0.0,4.0,0.0,21.0,0.0,0.0,0.0,Normal
udp,14518.0,0.0,14.0,0.0,4.0,0.0,24.0,0.0,0.0,0.0,Normal
udp,107.0,0.0,3.0,0.007523,2.0,0.007523,2.0,0.0,0.0,0.007523,Normal
udp,2289.0,0.0,23.0,0.015746,2.0,0.015746,2.0,0.0,0.0,0.015746,Normal
udp,9551.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,Normal
udp,1787.0,0.0,20.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,Normal
tcp,7.0,0.235357,7.0,0.598172,2.0,4.898582,7.0,0.0,10.932437,4.999866,Normal
udp,6740.0,0.0,20.0,0.215891,2.0,0.215891,1.0,0.0,0.0,0.215891,Normal
udp,19483.0,0.0,18.0,0.0071709999999999986,2.0,0.0071709999999999986,19.0,0.0,0.0,0.0071709999999999986,Normal
udp,9748.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,Normal
udp,14562.0,0.0,14.0,0.0,4.0,0.0,24.0,0.0,0.0,0.0,Normal
udp,4134.0,0.0,12.0,0.0,4.0,0.0,8.0,0.0,0.399813,0.0,Normal
udp,4341.0,0.0,14.0,0.007515999999999998,2.0,0.007515999999999998,14.0,0.0,0.0,0.007515999999999998,Normal
udp,9.0,0.301763,1.0,0.497184,4.0,4.906977,4.0,0.0,11.294921,4.999999,Normal
udp,11613.0,0.0,12.0,0.0,4.0,0.0,9.0,0.0,0.399843,0.0,Normal
udp,13060.0,0.0,3.0,0.223549,2.0,0.223549,1.0,0.0,0.0,0.223549,Normal
arp,13.0,2.6e-05,26.0,0.000115,2.0,0.000144,4.0,0.0015949999999999998,0.0015949999999999998,0.000179,Normal
udp,3085.0,0.0,2.0,0.010023,4.0,0.010023,2.0,0.0,99.770531,0.010023,Normal
udp,14639.0,0.0,14.0,0.007175,2.0,0.007175,10.0,0.0,0.0,0.007175,Normal
udp,35528.0,0.0,18.0,0.0,4.0,0.0,73.0,0.0,0.0,0.0,Reconnaissance
tcp,7153.0,0.0,100.0,0.001474,1.0,0.001474,100.0,0.0,0.0,0.001474,Reconnaissance
tcp,15977.0,0.0,100.0,0.001006,1.0,0.001006,100.0,0.0,0.0,0.001006,Reconnaissance
tcp,7143.0,0.0,100.0,0.001472,1.0,0.001472,100.0,0.0,0.0,0.001472,Reconnaissance
tcp,12420.0,0.0,100.0,0.004509,1.0,0.004509,100.0,0.0,0.0,0.004509,Reconnaissance
udp,33383.0,0.0,17.0,0.000178,4.0,0.000178,71.0,0.0,0.0,0.000178,Reconnaissance
tcp,15697.0,0.0,47.0,6.2e-05,1.0,6.2e-05,99.0,0.0,0.0,6.2e-05,Reconnaissance
tcp,811.0,0.0,33.0,4.5e-05,1.0,4.5e-05,100.0,0.0,0.0,4.5e-05,Reconnaissance
tcp,393.0,0.0,100.0,0.000132,1.0,0.000132,100.0,0.0,0.0,0.000132,Reconnaissance
tcp,9075.0,0.0,25.0,0.00014099999999999998,1.0,0.00014099999999999998,100.0,0.0,0.0,0.00014099999999999998,Reconnaissance
tcp,8081.0,0.0,100.0,0.000938,1.0,0.000938,100.0,0.0,0.0,0.000938,Reconnaissance
tcp,3517.0,0.0,33.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,Reconnaissance
icmp,2998.0,0.0,42.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,Reconnaissance
tcp,25659.0,0.0,100.0,0.001968,1.0,0.001968,100.0,0.0,0.0,0.001968,Reconnaissance
udp,18185.0,0.0,15.0,0.000232,4.0,0.000232,59.0,0.0,0.0,0.000232,Reconnaissance
udp,15616.0,0.0,15.0,0.000165,4.0,0.000165,58.0,0.0,0.0,0.000165,Reconnaissance
icmp,2709.0,0.0,42.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,Reconnaissance
tcp,3331.0,0.0,100.0,0.000282,1.0,0.000282,100.0,0.0,0.0,0.000282,Reconnaissance
tcp,9991.0,0.0,51.0,8.499999999999999e-05,1.0,8.499999999999999e-05,100.0,0.0,0.0,8.499999999999999e-05,Reconnaissance
tcp,8874.0,0.0,52.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,Reconnaissance
icmp,16751.0,0.0,42.0,0.0,5.0,0.0,10.0,0.0,0.0017170000000000002,0.0,Reconnaissance
tcp,781.0,0.0,33.0,8.9e-05,1.0,8.9e-05,100.0,0.0,0.0,8.9e-05,Reconnaissance
udp,4215.0,0.0,18.0,3.4e-05,4.0,3.4e-05,83.0,0.0,0.0,3.4e-05,Reconnaissance
tcp,15868.0,0.0,100.0,0.000536,1.0,0.000536,100.0,0.0,0.0,0.000536,Reconnaissance
tcp,7956.0,0.0,100.0,0.001607,1.0,0.001607,100.0,0.0,0.0,0.001607,Reconnaissance
tcp,8847.0,0.001973,100.0,0.000371,1.0,0.002343,100.0,426.712189,463.392059,0.004316,Reconnaissance
tcp,13708.0,0.0,88.0,0.001083,1.0,0.001083,100.0,0.0,0.0,0.001083,Reconnaissance
udp,512.0,0.0,15.0,0.000198,4.0,0.000198,58.0,0.0,0.0,0.000198,Reconnaissance
tcp,1960.0,0.0,100.0,0.002397,1.0,0.002397,100.0,0.0,0.0,0.002397,Reconnaissance
tcp,14698.0,0.0,76.0,5.8e-05,1.0,5.8e-05,76.0,0.0,0.0,5.8e-05,Reconnaissance
tcp,5802.0,0.0,100.0,0.003618,1.0,0.003618,100.0,0.0,0.0,0.003618,Reconnaissance
tcp,17218.0,0.0,100.0,0.0008089999999999999,1.0,0.0008089999999999999,100.0,0.0,0.0,0.0008089999999999999,Reconnaissance
icmp,3785.0,0.0,42.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,Reconnaissance
udp,34314.0,0.0,20.0,0.000199,4.0,0.000199,80.0,0.0,0.0,0.000199,Reconnaissance
udp,14438.0,0.0,14.0,0.0,4.0,0.0,57.0,0.0,0.0,0.0,Reconnaissance
tcp,16477.0,0.0,99.0,0.000171,1.0,0.000171,100.0,0.0,0.0,0.000171,Reconnaissance
tcp,19842.0,0.0,88.0,1.2e-05,1.0,1.2e-05,88.0,0.0,0.0,1.2e-05,Reconnaissance
tcp,23004.0,0.0,25.0,0.199147,6.0,0.199147,100.0,25.107082,30.128498,0.199147,Reconnaissance
tcp,2437.0,0.0,100.0,7e-05,1.0,7e-05,100.0,0.0,0.0,7e-05,Reconnaissance
tcp,22204.0,0.0,100.0,0.002664,1.0,0.002664,100.0,0.0,0.0,0.002664,Reconnaissance
icmp,625.0,0.0,43.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,Reconnaissance
tcp,4986.0,0.0,100.0,0.001439,1.0,0.001439,100.0,0.0,0.0,0.001439,Reconnaissance
tcp,2209.0,0.0,100.0,0.007845,1.0,0.007845,100.0,0.0,127.469719,0.007845,Reconnaissance
tcp,25043.0,0.0,100.0,0.0006519999999999999,1.0,0.0006519999999999999,100.0,0.0,0.0,0.0006519999999999999,Reconnaissance
tcp,21496.0,0.0,22.0,0.198054,6.0,0.198054,100.0,25.24564,30.294767,0.198054,Reconnaissance
tcp,2431.0,0.0,100.0,7e-05,1.0,7e-05,100.0,0.0,0.0,7e-05,Reconnaissance
tcp,382.0,0.0,100.0,0.0005099999999999999,1.0,0.0005099999999999999,100.0,0.0,0.0,0.0005099999999999999,Reconnaissance
tcp,5842.0,0.0,100.0,0.003742,1.0,0.003742,100.0,0.0,0.0,0.003742,Reconnaissance
tcp,8877.0,0.001501,100.0,0.000531,1.0,0.002032,100.0,492.125946,566.091187,0.003533,Reconnaissance
tcp,11980.0,0.0,100.0,0.003872,1.0,0.003872,100.0,0.0,0.0,0.003872,Reconnaissance
icmp,7459.0,0.0,43.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,Reconnaissance
tcp,19194.0,0.0,26.0,0.208173,6.0,0.208173,100.0,19.214787,19.214787,0.208173,Reconnaissance
udp,15794.0,0.0,14.0,0.00014,4.0,0.00014,58.0,0.0,0.0,0.00014,Reconnaissance
tcp,20270.0,0.0,26.0,0.198576,6.0,0.198576,100.0,25.179276,30.215132,0.198576,Reconnaissance
tcp,22597.0,0.0,100.0,4.4e-05,1.0,4.4e-05,100.0,0.0,0.0,4.4e-05,Reconnaissance
tcp,28119.0,0.0,100.0,0.004306,1.0,0.004306,100.0,0.0,0.0,0.004306,Reconnaissance
tcp,3660.0,0.0,100.0,2.2e-05,1.0,2.2e-05,100.0,0.0,0.0,2.2e-05,Reconnaissance
udp,37699.0,0.0,18.0,0.000213,4.0,0.000213,71.0,0.0,0.0,0.000213,Reconnaissance
tcp,8926.0,0.0,10.0,4.8e-05,1.0,4.8e-05,100.0,0.0,0.0,4.8e-05,Reconnaissance
icmp,6473.0,0.0,42.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,Reconnaissance
tcp,14706.0,0.0,76.0,0.000135,1.0,0.000135,76.0,0.0,0.0,0.000135,Reconnaissance
tcp,4800.0,0.0,33.0,2.9e-05,1.0,2.9e-05,100.0,0.0,0.0,2.9e-05,Reconnaissance
udp,5851.0,0.0,15.0,7.5e-05,4.0,7.5e-05,58.0,0.0,0.0,7.5e-05,Reconnaissance
tcp,6602.0,0.0,100.0,0.006228,1.0,0.006228,100.0,160.565186,160.565186,0.006228,Reconnaissance
tcp,26944.0,0.0,100.0,0.001281,1.0,0.001281,100.0,0.0,0.0,0.001281,Reconnaissance
tcp,3428.0,0.0,100.0,0.00014099999999999998,1.0,0.00014099999999999998,100.0,0.0,0.0,0.00014099999999999998,Reconnaissance
